DateTime,T,P,U,Ff,Td
2017-12-19 00:00:00+00:00,2.7916666666666665,770.6895833333336,61.395833333333336,2.4166666666666665,-4.208333333333333
2017-12-20 00:00:00+00:00,2.5,771.2020833333335,66.22916666666667,2.4791666666666665,-3.3333333333333335
2017-12-21 00:00:00+00:00,3.7083333333333335,771.3895833333332,57.458333333333336,3.2083333333333335,-4.333333333333333
2017-12-22 00:00:00+00:00,6.625,768.3125,53.395833333333336,3.3333333333333335,-2.5833333333333335
2017-12-23 00:00:00+00:00,8.791666666666666,770.7604166666666,49.291666666666664,3.1666666666666665,-1.5416666666666667
2017-12-24 00:00:00+00:00,7.520833333333333,772.1833333333334,61.020833333333336,2.1041666666666665,0.0
2017-12-25 00:00:00+00:00,6.770833333333333,770.8354166666668,80.25,1.6666666666666667,3.4583333333333335
2017-12-26 00:00:00+00:00,10.125,764.3520833333332,76.47916666666667,3.7916666666666665,5.9375
2017-12-27 00:00:00+00:00,11.145833333333334,750.5208333333334,86.45833333333333,5.9375,8.875
2017-12-28 00:00:00+00:00,6.979166666666667,745.4895833333334,77.14583333333333,3.4375,3.1041666666666665
2017-12-29 00:00:00+00:00,4.375,756.4291666666667,82.5,3.2708333333333335,1.4791666666666667
2017-12-30 00:00:00+00:00,7.083333333333333,762.4062499999999,71.75,1.7083333333333333,2.1875
2017-12-31 00:00:00+00:00,9.6875,765.3333333333334,83.47916666666667,2.6666666666666665,6.958333333333333
2018-01-01 00:00:00+00:00,11.375,760.8249999999999,82.08333333333333,4.104166666666667,8.333333333333334
2018-01-02 00:00:00+00:00,9.583333333333334,759.03125,72.33333333333333,3.8958333333333335,4.625
2018-01-03 00:00:00+00:00,9.0,760.1,72.58695652173913,2.847826086956522,4.021739130434782
2018-01-04 00:00:00+00:00,10.625,757.5604166666668,75.79166666666667,1.9375,6.291666666666667
2018-01-05 00:00:00+00:00,11.958333333333334,757.9854166666669,80.75,2.3958333333333335,8.604166666666666
2018-01-06 00:00:00+00:00,12.782608695652174,759.4934782608697,76.17391304347827,3.282608695652174,8.478260869565217
2018-01-07 00:00:00+00:00,16.625,761.7937499999998,42.729166666666664,5.916666666666667,3.7291666666666665
2018-01-08 00:00:00+00:00,17.833333333333332,763.5249999999996,47.520833333333336,10.083333333333334,6.354166666666667
2018-01-09 00:00:00+00:00,13.416666666666666,765.1312499999999,80.70833333333333,5.583333333333333,10.083333333333334
2018-01-10 00:00:00+00:00,9.020833333333334,762.2208333333334,80.5625,2.75,5.604166666666667
2018-01-11 00:00:00+00:00,9.854166666666666,757.4062500000003,78.9375,4.083333333333333,6.270833333333333
2018-01-12 00:00:00+00:00,9.354166666666666,759.1437500000002,76.35416666666667,2.9791666666666665,5.270833333333333
2018-01-13 00:00:00+00:00,7.666666666666667,762.5458333333332,72.39583333333333,2.7291666666666665,2.8541666666666665
2018-01-14 00:00:00+00:00,7.333333333333333,764.5729166666664,79.5,1.7916666666666667,3.8541666666666665
2018-01-15 00:00:00+00:00,9.291666666666666,766.1270833333332,82.10416666666667,2.0625,6.229166666666667
2018-01-16 00:00:00+00:00,11.166666666666666,761.5895833333334,86.1875,2.9583333333333335,8.875
2018-01-17 00:00:00+00:00,11.979166666666666,755.5645833333332,66.08333333333333,5.125,5.291666666666667
2018-01-18 00:00:00+00:00,8.520833333333334,763.7833333333332,59.041666666666664,3.2708333333333335,0.375
2018-01-19 00:00:00+00:00,11.5,760.1250000000001,87.75,3.75,9.458333333333334
2018-01-20 00:00:00+00:00,10.0,758.6979166666669,80.83333333333333,2.1875,6.604166666666667
2018-01-21 00:00:00+00:00,12.0,754.6958333333333,75.64583333333333,3.4583333333333335,7.5625
2018-01-22 00:00:00+00:00,8.934782608695652,760.3673913043478,71.97826086956522,2.4565217391304346,3.9782608695652173
2018-01-23 00:00:00+00:00,10.104166666666666,764.4916666666664,72.85416666666667,2.3333333333333335,5.1875
2018-01-24 00:00:00+00:00,8.666666666666666,772.1791666666668,73.10416666666667,2.0208333333333335,3.8333333333333335
2018-01-25 00:00:00+00:00,8.020833333333334,770.6166666666668,80.5625,1.7916666666666667,4.520833333333333
2018-01-26 00:00:00+00:00,10.583333333333334,767.2416666666667,74.6875,3.8541666666666665,6.083333333333333
2018-01-27 00:00:00+00:00,10.934782608695652,771.026086956522,72.21739130434783,2.0434782608695654,5.804347826086956
2018-01-28 00:00:00+00:00,9.568181818181818,774.9954545454547,75.9090909090909,1.8181818181818181,5.181818181818182
2018-01-29 00:00:00+00:00,8.431818181818182,774.2113636363636,82.36363636363636,1.8636363636363635,5.318181818181818
2018-01-30 00:00:00+00:00,7.833333333333333,771.8249999999998,81.89583333333333,2.0625,4.604166666666667
2018-01-31 00:00:00+00:00,9.520833333333334,768.2604166666669,74.33333333333333,2.75,5.020833333333333
2018-02-01 00:00:00+00:00,11.583333333333334,759.3395833333335,78.10416666666667,4.604166666666667,7.791666666666667
2018-02-02 00:00:00+00:00,13.520833333333334,753.0208333333331,82.47916666666667,6.5625,10.520833333333334
2018-02-03 00:00:00+00:00,9.916666666666666,751.2312500000002,73.29166666666667,5.145833333333333,5.166666666666667
